Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
4890530316464,15749307400368,2023-02-14T18:37:02-05:00,#2741,product,order,Online Store,,United States,New Jersey,Pequannock Township,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,L,,5,126.800,0.000,0.000,126.800,0.000,0.000,126.800
4890530316464,15749307433136,2023-02-14T18:37:02-05:00,#2741,product,order,Online Store,,United States,New Jersey,Pequannock Township,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,M2,,5,120.100,0.000,0.000,120.100,0.000,0.000,120.100
4890530316464,15749307465904,2023-02-14T18:37:02-05:00,#2741,product,order,Online Store,,United States,New Jersey,Pequannock Township,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,M1,,4,85.400,0.000,0.000,85.400,0.000,0.000,85.400
4891440775344,15752306458800,2023-02-15T11:52:52-05:00,#2742,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,86.500,0.000,0.000,86.500,0.000,11.250,97.750
4891451392176,15752341586096,2023-02-15T12:01:30-05:00,#2743,product,order,Online Store,,Canada,Quebec,Montréal,Canada,Quebec,Montréal,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,86.500,-21.620,0.000,64.880,0.000,3.240,68.120
4891534885040,15752630403248,2023-02-15T13:10:23-05:00,#2744,product,order,Online Store,,Canada,Ontario,"Waterdown, Hamilton",Canada,Ontario,"Waterdown, Hamilton",,DOGORA,Clinic Order Medical Snuggie,S,,2,38.900,0.000,0.000,38.900,0.000,5.060,43.960
4891534885040,15752630337712,2023-02-15T13:10:23-05:00,#2744,product,order,Online Store,,Canada,Ontario,"Waterdown, Hamilton",Canada,Ontario,"Waterdown, Hamilton",,DOGORA,Clinic Order Medical Snuggie,M2,,1,24.580,0.000,0.000,24.580,0.000,3.200,27.780
4891534885040,15752630304944,2023-02-15T13:10:23-05:00,#2744,product,order,Online Store,,Canada,Ontario,"Waterdown, Hamilton",Canada,Ontario,"Waterdown, Hamilton",,DOGORA,Clinic Order Medical Snuggie,L,,1,27.450,0.000,0.000,27.450,0.000,3.570,31.020
4891534885040,15752630370480,2023-02-15T13:10:23-05:00,#2744,product,order,Online Store,,Canada,Ontario,"Waterdown, Hamilton",Canada,Ontario,"Waterdown, Hamilton",,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
4891830976688,15753654304944,2023-02-15T17:06:12-05:00,#2745,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,86.500,-21.620,0.000,64.880,0.000,3.240,68.120
4891836645552,15753674457264,2023-02-15T17:11:08-05:00,#2746,product,order,Online Store,,Canada,Ontario,Newmarket,Canada,Ontario,Newmarket,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,2,89.500,-22.370,0.000,67.130,0.000,8.730,75.860
4892022669488,15754348626096,2023-02-15T20:04:53-05:00,#2747,product,order,Online Store,,Canada,Quebec,Mont Tremblant,Canada,Quebec,Mont Tremblant,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,86.500,-21.620,0.000,64.880,0.000,3.240,68.120
4892727836848,15756622135472,2023-02-16T10:42:53-05:00,#2748,product,order,Online Store,,Canada,Quebec,Montreal,Canada,Quebec,Montreal,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,2,89.500,-22.370,0.000,67.130,0.000,3.360,70.490
4892979822768,15757463257264,2023-02-16T13:27:55-05:00,#2749,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,M2,,5,122.900,0.000,0.000,122.900,0.000,15.980,138.880
4892979822768,15757463290032,2023-02-16T13:27:55-05:00,#2749,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,M1,,5,106.300,0.000,0.000,106.300,0.000,13.820,120.120
4892979822768,15757463224496,2023-02-16T13:27:55-05:00,#2749,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.900,0.000,0.000,54.900,0.000,7.140,62.040
4892979822768,15757463322800,2023-02-16T13:27:55-05:00,#2749,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,S,,8,155.600,0.000,0.000,155.600,0.000,20.230,175.830
4882129748144,15757672644784,2023-02-16T14:16:26-05:00,#2736,product,return,Online Store,,United States,Wisconsin,Sun Prairie,United States,Wisconsin,Sun Prairie,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,,-2,0.000,0.000,-93.500,-93.500,0.000,0.000,-93.500
4893625647280,15759689023664,2023-02-16T22:37:40-05:00,#2750,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,2,89.500,-22.370,0.000,67.130,0.000,3.360,70.490
4893642981552,15759748235440,2023-02-16T22:58:25-05:00,#2751,product,order,Online Store,,Canada,Alberta,Stony Plain,Canada,Alberta,Stony Plain,Clothing,DOGORA,3 Season Heated Coat,S,,1,182.990,0.000,0.000,182.990,0.000,9.150,192.140
4894822105264,15763606569136,2023-02-17T17:56:34-05:00,#2752,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,1,179.000,0.000,0.000,179.000,0.000,23.270,202.270
4895210635440,15764951728304,2023-02-18T00:07:31-05:00,#2753,product,order,Online Store,,Canada,Ontario,Richmond Hill,Canada,Ontario,Vaughan,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,86.500,-21.620,0.000,64.880,0.000,8.430,73.310
4895660212400,15766217162928,2023-02-18T09:12:32-05:00,#2754,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,2,89.500,-22.370,0.000,67.130,0.000,8.730,75.860
4895743475888,15766469247152,2023-02-18T10:33:53-05:00,#2755,product,order,Online Store,,Canada,Quebec,Sainte Adèle,Canada,Quebec,Sainte Adèle,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,86.500,-21.620,0.000,64.880,0.000,3.240,68.120
4898158805168,15774151344304,2023-02-20T09:40:59-05:00,#2756,product,order,Online Store,,Canada,Quebec,Westmount,Canada,Quebec,Westmount,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,1,179.000,0.000,0.000,179.000,0.000,8.950,187.950
4900202348720,15781162942640,2023-02-21T13:18:24-05:00,#2757,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,86.500,-21.620,0.000,64.880,0.000,3.240,68.120
4877201506480,15782090506416,2023-02-21T15:22:52-05:00,#2731,unknown,return,Online Store,,Canada,Ontario,Etobicoke,Canada,Ontario,Etobicoke,,,,,,0,0.000,0.000,101.140,101.140,0.000,0.000,101.140
4877201506480,15789927628976,2023-02-21T15:22:52-05:00,#2731,unknown,return,Online Store,,Canada,Ontario,Etobicoke,Canada,Ontario,Etobicoke,,,,,,0,0.000,0.000,-101.140,-101.140,0.000,0.000,-101.140
4877201506480,15782090539184,2023-02-21T15:22:52-05:00,#2731,product,return,Online Store,,Canada,Ontario,Etobicoke,Canada,Ontario,Etobicoke,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,-2,0.000,0.000,-89.500,-89.500,0.000,-11.640,-101.140
4886275653808,15783279460528,2023-02-21T18:12:41-05:00,#2740,unknown,return,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,,,,,,0,0.000,0.000,12.430,12.430,0.000,0.000,12.430
4886275653808,15790939308208,2023-02-21T18:12:41-05:00,#2740,unknown,return,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,,,,,,0,0.000,0.000,-6.290,-6.290,0.000,0.000,-6.290
4886275653808,15783279427760,2023-02-21T18:12:41-05:00,#2740,shipping,return,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,,,,,,0,0.000,0.000,0.000,0.000,-5.990,-0.300,-6.290
4886275653808,15783279394992,2023-02-21T18:12:41-05:00,#2740,unknown,return,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,,,,,,0,0.000,0.000,-6.140,-6.140,0.000,0.000,-6.140
4904470118576,15796236452016,2023-02-23T12:10:43-05:00,#2758,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,M2,,4,98.320,0.000,0.000,98.320,0.000,12.780,111.100
4904680554672,15796979794096,2023-02-23T13:59:39-05:00,#2759,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,,2,93.500,-23.370,0.000,70.130,0.000,9.120,79.250
4905516859568,15800038260912,2023-02-23T22:38:06-05:00,#2760,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,,2,93.500,0.000,0.000,93.500,0.000,12.160,105.660
4906050879664,15801752125616,2023-02-24T08:00:15-05:00,#2761,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
4906050879664,15801752158384,2023-02-24T08:00:15-05:00,#2761,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,S,,8,155.600,0.000,0.000,155.600,0.000,20.230,175.830
4908632342704,15810798780592,2023-02-25T13:45:28-05:00,#2762,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4909031915696,15812134469808,2023-02-25T20:02:57-05:00,#2763,product,order,Online Store,,Canada,Ontario,Woodbridge,Canada,Ontario,Woodbridge,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,,2,93.500,-23.370,0.000,70.130,0.000,9.120,79.250
4909622263984,15813944115376,2023-02-26T10:16:56-05:00,#2764,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,2,89.500,-22.370,0.000,67.130,0.000,3.360,70.490
4911024111792,15818433888432,2023-02-27T11:53:42-05:00,#2765,product,order,Online Store,,Canada,Ontario,Wasaga Beach,Canada,Ontario,Wasaga Beach,,DOGORA,Clinic Order Medical Snuggie,M2,,1,24.580,0.000,0.000,24.580,0.000,3.200,27.780
4911024111792,15818433921200,2023-02-27T11:53:42-05:00,#2765,product,order,Online Store,,Canada,Ontario,Wasaga Beach,Canada,Ontario,Wasaga Beach,,DOGORA,Clinic Order Medical Snuggie,S,,5,97.250,0.000,0.000,97.250,0.000,12.640,109.890
4911024111792,15818433855664,2023-02-27T11:53:42-05:00,#2765,product,order,Online Store,,Canada,Ontario,Wasaga Beach,Canada,Ontario,Wasaga Beach,,DOGORA,Clinic Order Medical Snuggie,XL,,2,58.100,0.000,0.000,58.100,0.000,7.550,65.650
4911024111792,15818433953968,2023-02-27T11:53:42-05:00,#2765,product,order,Online Store,,Canada,Ontario,Wasaga Beach,Canada,Ontario,Wasaga Beach,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
4891836645552,15818591240368,2023-02-27T12:30:24-05:00,#2746,product,return,Online Store,,Canada,Ontario,Newmarket,Canada,Ontario,Newmarket,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,-2,0.000,0.000,-67.130,-67.130,0.000,-8.730,-75.860
4911215149232,15819104911536,2023-02-27T14:22:11-05:00,#2766,product,order,Online Store,,Canada,Ontario,Woodbridge,Canada,Ontario,Ajax,,DOGORA,Clinic Order Medical Snuggie,M2,,20,491.600,0.000,0.000,491.600,0.000,63.910,555.510
4912455975088,15823250129072,2023-02-28T10:36:08-05:00,#2767,product,order,Online Store,,Canada,British Columbia,North Vancouver,Canada,British Columbia,North Vancouver,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,86.500,0.000,0.000,86.500,0.000,4.330,90.830
4912643899568,15823900147888,2023-02-28T12:37:02-05:00,#2768,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,S,,5,97.250,0.000,0.000,97.250,0.000,12.640,109.890
4912838213808,15824575496368,2023-02-28T14:46:24-05:00,#2769,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M2,,10,245.800,0.000,0.000,245.800,0.000,31.950,277.750
4914149884080,15828921254064,2023-03-01T11:36:05-05:00,#2770,product,order,Online Store,,Canada,Nova Scotia,Dartmouth,Canada,Nova Scotia,Dartmouth,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,,2,93.500,0.000,0.000,93.500,0.000,14.030,107.530
4914257690800,15829291663536,2023-03-01T12:59:28-05:00,#2771,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.900,0.000,0.000,54.900,0.000,7.140,62.040
4914257690800,15829291696304,2023-03-01T12:59:28-05:00,#2771,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,XL,,5,145.250,0.000,0.000,145.250,0.000,18.880,164.130
4914257690800,15829291630768,2023-03-01T12:59:28-05:00,#2771,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.780,0.000,0.000,63.780,0.000,8.290,72.070
4915901038768,15834842988720,2023-03-02T14:10:16-05:00,#2772,product,order,Online Store,,Canada,Ontario,Bolton,Canada,Ontario,Bolton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,,2,93.500,0.000,0.000,93.500,0.000,12.160,105.660
4915952156848,15835027079344,2023-03-02T14:49:57-05:00,#2773,product,order,Online Store,,Canada,Ontario,East Gwillimbury,Canada,Ontario,East Gwillimbury,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,1,44.750,0.000,0.000,44.750,0.000,5.820,50.570
4915952156848,15835027112112,2023-03-02T14:49:57-05:00,#2773,shipping,order,Online Store,,Canada,Ontario,East Gwillimbury,Canada,Ontario,East Gwillimbury,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.780,6.770
4916009500848,15835223916720,2023-03-02T15:34:27-05:00,#2774,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.900,0.000,0.000,54.900,0.000,7.140,62.040
4916009500848,15835223982256,2023-03-02T15:34:27-05:00,#2774,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.900,0.000,0.000,38.900,0.000,5.060,43.960
4916009500848,15835224015024,2023-03-02T15:34:27-05:00,#2774,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,XS,,5,88.750,0.000,0.000,88.750,0.000,11.540,100.290
4916009500848,15835223949488,2023-03-02T15:34:27-05:00,#2774,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,M1,,1,21.260,0.000,0.000,21.260,0.000,2.760,24.020
4917244395696,15839336300720,2023-03-03T12:44:32-05:00,#2775,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.900,0.000,0.000,54.900,0.000,7.140,62.040
4917244395696,15839336399024,2023-03-03T12:44:32-05:00,#2775,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,XS,,1,17.750,0.000,0.000,17.750,0.000,2.310,20.060
4917244395696,15839336366256,2023-03-03T12:44:32-05:00,#2775,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,S,,4,77.800,0.000,0.000,77.800,0.000,10.110,87.910
4917244395696,15839336333488,2023-03-03T12:44:32-05:00,#2775,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.780,0.000,0.000,63.780,0.000,8.290,72.070
4917656715440,15840746373296,2023-03-03T17:55:42-05:00,#2776,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,M2,,6,147.480,0.000,0.000,147.480,0.000,7.370,154.850
4917656715440,15840746274992,2023-03-03T17:55:42-05:00,#2776,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,2.130,44.650
4917656715440,15840746307760,2023-03-03T17:55:42-05:00,#2776,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.900,0.000,0.000,38.900,0.000,1.950,40.850
4917656715440,15840746340528,2023-03-03T17:55:42-05:00,#2776,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.900,0.000,0.000,54.900,0.000,2.750,57.650
4920706105520,15850580803760,2023-03-06T00:34:38-05:00,#2777,product,order,Online Store,,Canada,Ontario,Thorold,Canada,Ontario,Thorold,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,,2,70.120,0.000,0.000,70.120,0.000,9.120,79.240
4921048563888,15851629412528,2023-03-06T08:54:10-05:00,#2778,product,order,Online Store,,Canada,Quebec,Chambly,Canada,Quebec,Chambly,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,4,134.240,0.000,0.000,134.240,0.000,6.710,140.950
4921208930480,15852197478576,2023-03-06T11:22:26-05:00,#2779,product,order,Online Store,,Canada,Ontario,Woodbridge,Canada,Ontario,Ajax,,DOGORA,Clinic Order Medical Snuggie,XL,,1,29.050,0.000,0.000,29.050,0.000,3.780,32.830
4921208930480,15852197576880,2023-03-06T11:22:26-05:00,#2779,product,order,Online Store,,Canada,Ontario,Woodbridge,Canada,Ontario,Ajax,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.900,0.000,0.000,38.900,0.000,5.060,43.960
4921208930480,15852197511344,2023-03-06T11:22:26-05:00,#2779,product,order,Online Store,,Canada,Ontario,Woodbridge,Canada,Ontario,Ajax,,DOGORA,Clinic Order Medical Snuggie,L,,10,274.500,0.000,0.000,274.500,0.000,35.690,310.190
4921208930480,15852197544112,2023-03-06T11:22:26-05:00,#2779,product,order,Online Store,,Canada,Ontario,Woodbridge,Canada,Ontario,Ajax,,DOGORA,Clinic Order Medical Snuggie,M1,,1,21.260,0.000,0.000,21.260,0.000,2.760,24.020
4921247924400,15852333793456,2023-03-06T11:53:45-05:00,#2780,product,order,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,,DOGORA,Medical Snuggie,XS,,1,45.990,0.000,0.000,45.990,0.000,5.980,51.970
4921626886320,15853673644208,2023-03-06T16:41:58-05:00,#2781,shipping,order,Online Store,,United States,Illinois,Chicago,United States,Illinois,Chicago,,,,,,0,0.000,0.000,0.000,0.000,19.990,0.000,19.990
4921626886320,15853673611440,2023-03-06T16:41:58-05:00,#2781,product,order,Online Store,,United States,Illinois,Chicago,United States,Illinois,Chicago,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,64.860,0.000,0.000,64.860,0.000,0.000,64.860
4921696190640,15853916324016,2023-03-06T17:34:00-05:00,#2782,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,1,179.000,0.000,0.000,179.000,0.000,8.950,187.950
4883404488880,15860661780656,2023-03-06T22:49:43-05:00,#2738,unknown,return,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,,,,,0,0.000,0.000,-101.140,-101.140,0.000,0.000,-101.140
4883404488880,15855165178032,2023-03-06T22:49:43-05:00,#2738,unknown,return,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,,,,,0,0.000,0.000,101.140,101.140,0.000,0.000,101.140
4883404488880,15855165210800,2023-03-06T22:49:43-05:00,#2738,product,return,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,-2,0.000,0.000,-89.500,-89.500,0.000,-11.640,-101.140
4923278360752,15859387433136,2023-03-07T17:53:07-05:00,#2783,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,64.860,0.000,0.000,64.860,0.000,8.430,73.290
4924103295152,15862181920944,2023-03-08T09:14:24-05:00,#2784,product,order,Online Store,,Canada,Quebec,Terrebonne,Canada,Quebec,Terrebonne,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,64.860,0.000,0.000,64.860,0.000,3.240,68.100
4924305473712,15862882959536,2023-03-08T11:57:12-05:00,#2785,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,2,67.120,0.000,0.000,67.120,0.000,3.360,70.480
4924804399280,15864646631600,2023-03-08T18:06:43-05:00,#2786,product,order,Online Store,,Canada,Ontario,Gravenhurst,Canada,British Columbia,Whistler,Clothing,DOGORA,3 Season Heated Coat,M1,,1,196.990,0.000,0.000,196.990,0.000,9.850,206.840
4831055380656,15865459343536,2023-03-08T21:17:08-05:00,#2654,unknown,return,Online Store,,Canada,Quebec,Mont Tremblant,Canada,Quebec,Mont Tremblant,,,,,,0,0.000,0.000,4.200,4.200,0.000,0.000,4.200
4831055380656,15865459376304,2023-03-08T21:17:08-05:00,#2654,unknown,return,Online Store,,Canada,Quebec,Mont Tremblant,Canada,Quebec,Mont Tremblant,,,,,,0,0.000,0.000,93.980,93.980,0.000,0.000,93.980
4831055380656,15872350093488,2023-03-08T21:17:08-05:00,#2654,unknown,return,Online Store,,Canada,Quebec,Mont Tremblant,Canada,Quebec,Mont Tremblant,,,,,,0,0.000,0.000,-93.980,-93.980,0.000,0.000,-93.980
4831055380656,15865459409072,2023-03-08T21:17:08-05:00,#2654,product,return,Online Store,,Canada,Quebec,Mont Tremblant,Canada,Quebec,Mont Tremblant,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,-2,0.000,0.000,-93.500,-93.500,0.000,-4.680,-98.180
4925158260912,15865886834864,2023-03-08T23:12:20-05:00,#2787,product,order,Online Store,,Canada,Quebec,Montréal,Canada,Quebec,Montréal,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,2,64.860,0.000,0.000,64.860,0.000,3.240,68.100
4926354030768,15869841637552,2023-03-09T13:05:31-05:00,#2788,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,XS,,4,71.000,0.000,0.000,71.000,0.000,9.230,80.230
4926354030768,15869841572016,2023-03-09T13:05:31-05:00,#2788,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
4926354030768,15869841604784,2023-03-09T13:05:31-05:00,#2788,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,S,,4,77.800,0.000,0.000,77.800,0.000,10.110,87.910
4926561747120,15870564466864,2023-03-09T15:18:40-05:00,#2789,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,1,32.430,0.000,0.000,32.430,0.000,1.620,34.050
4926561747120,15870564434096,2023-03-09T15:18:40-05:00,#2789,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,1,33.560,0.000,0.000,33.560,0.000,1.680,35.240
4877198655664,15872607781040,2023-03-09T22:43:20-05:00,#2730,product,return,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,-2,0.000,0.000,-73.530,-73.530,0.000,-3.680,-77.210
4877198655664,15878000902320,2023-03-09T22:43:20-05:00,#2730,unknown,return,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,,,,,,0,0.000,0.000,-77.210,-77.210,0.000,0.000,-77.210
4877198655664,15872607748272,2023-03-09T22:43:20-05:00,#2730,unknown,return,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,,,,,,0,0.000,0.000,77.210,77.210,0.000,0.000,77.210
4928067403952,15876013654192,2023-03-10T14:37:54-05:00,#2790,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,S,,6,116.700,0.000,0.000,116.700,0.000,15.170,131.870
4928067403952,15876013686960,2023-03-10T14:37:54-05:00,#2790,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,XS,,6,106.500,0.000,0.000,106.500,0.000,13.850,120.350
4929935638704,15882123903152,2023-03-11T23:16:19-05:00,#2791,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,1,33.560,0.000,0.000,33.560,0.000,1.680,35.240
4929935638704,15882123935920,2023-03-11T23:16:19-05:00,#2791,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,,DOGORA,Trench Coat,S,,1,53.590,0.000,0.000,53.590,0.000,2.680,56.270
